Product,Happiness with Product,Happiness with Service,Happiness with Experience,Recommendation
Phone,Happy,Very happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Very happy,Unhappy,Happy,Happy
Laptop,Very happy,Very happy,Very happy,Very happy
Phone,Unhappy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Happy,Very happy,Happy
Laptop,Very happy,Very happy,Happy,Happy
Phone,Unhappy,Very unhappy,Happy,Unhappy
Computer,Very happy,Happy,Happy,Very happy
Tablet,Happy,Unhappy,Happy,Unhappy
Laptop,Happy,Happy,Happy,Happy
Phone,Very unhappy,Very unhappy,Unhappy,Very unhappy
Computer,Happy,Unhappy,Happy,Happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Happy,Happy,Happy
Phone,Happy,Happy,Happy,Happy
Computer,Very happy,Happy,Happy,Happy
Tablet,Very unhappy,Unhappy,Unhappy,Very unhappy
Laptop,Happy,Happy,Unhappy,Unhappy
Phone,Very happy,Happy,Happy,Very happy
Computer,Unhappy,Happy,Unhappy,Unhappy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Happy,Happy,Happy
Phone,Happy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Happy,Happy,Happy
Phone,Happy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Very unhappy,Happy,Unhappy
Laptop,Unhappy,Happy,Happy,Happy
Phone,Happy,Happy,Very unhappy,Happy
Computer,Very happy,Happy,Happy,Very happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Very happy,Very happy,Very happy
Phone,Happy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Happy,Happy,Happy
Phone,Happy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Very unhappy,Happy,Happy,Unhappy
Phone,Happy,Happy,Happy,Happy
Computer,Happy,Happy,Happy,Happy
Tablet,Happy,Happy,Happy,Happy
Laptop,Happy,Happy,Happy,Happy
